voltage,current,temp,humidity,DEMAND
10.22995756,12.38459628,26.8397673,67,1285.7288
9.635755249,0.626325444,32.63299173,61,1334.8392
1.336046198,1.118498956,32.39827515,65,1347.067
2.631808602,1.642489614,34.49967724,67,1364.8022
6.247638795,12.38502338,34.18670779,55,1410.1377
12.55404564,2.008368706,28.77967088,60,1443.4824
8.203534003,4.769653033,29.54185278,77,1404.3099
6.043173392,12.83315654,28.14675251,55,1309.298
12.48400067,12.14686798,30.82971107,64,1197.5254
7.43107148,2.884113435,26.1136258,56,1186.6438
11.71000798,5.605650529,32.96697294,71,1244.1794
9.215552119,10.30263507,26.97548521,75,1205.2721
7.396961667,0.972607354,33.22441553,77,1153.8764
6.055677384,10.09993804,25.28181035,76,1098.6874
6.107612938,8.368922222,27.80629606,66,1049.3453
2.759580307,6.253566014,32.83986076,64,1007.6829
5.852234413,7.055058366,31.18109881,76,971.8724
8.671318363,4.42505674,30.95447524,63,940.3494
12.89956931,8.579903488,25.73533282,70,934.0177
10.55624638,0.24466087,26.1899681,76,922.0669
4.01098644,6.375187647,33.54533109,74,930.535
1.280147127,3.525528449,33.01197634,69,906.3563
12.05111846,10.76859572,35.05650559,61,959.763
12.24893693,6.194600546,27.38695998,75,1084.9503
6.996780723,2.169682135,27.55980978,73,1147.9273
2.065939833,10.5019229,28.22109133,66,1223.4719
5.757089816,12.02706622,27.68871792,67,1244.6611
1.731183955,8.935098586,31.38373266,62,1213.9358
5.59301129,8.515607722,33.50465816,57,1173.6247
8.39328477,12.36463394,27.95305263,79,1146.6232
8.983974405,12.57145565,26.27887908,65,1145.229
6.69924535,12.01759244,28.61888575,71,1098.743
3.272867618,0.181839371,25.67745489,76,1065.7118
8.922627758,3.989672649,28.28082494,63,1086.3268
3.433595973,11.3532465,34.46069502,75,1164.537
3.690124732,2.350064911,28.94206653,70,1118.5198
4.863195153,3.78065351,35.58854376,63,1062.3701
10.07052365,7.424435695,26.41798032,56,1026.1161
10.90494617,7.847496695,32.78040001,64,981.1756
5.926834873,6.831826695,27.30538438,70,945.1219
3.524635975,8.232607285,30.75661979,60,906.3289
7.251430207,4.970867623,29.9317698,70,869.3818
6.404101743,0.527019267,34.06665525,57,866.6765
11.32984205,10.22003196,33.63073959,79,837.8219
1.139426196,3.282078215,30.00305408,78,841.8665
2.021511205,12.06643891,33.24251144,59,795.8595
11.8978206,11.8569557,31.35057305,55,831.5346
2.998710449,11.32416624,25.51240631,61,886.928
8.92745972,3.701658466,28.35145057,66,926.65
3.427818669,10.31811267,29.33693909,55,1019.2558
10.70636667,5.359254631,28.62679346,63,1048.7916
5.572103543,1.237830492,28.32155314,68,1064.2522
7.119498837,5.703300717,27.37152065,66,1068.8843
2.269769799,5.377519447,32.41575499,70,1074.8109
10.94898748,4.987071999,33.72145429,76,1036.2921
7.261524935,6.759818194,35.48712657,69,1033.4388
7.331213617,11.37154421,32.27207062,71,992.3366
2.562817863,7.810114466,34.94789722,74,1029.9903
12.36496088,0.474071476,30.11571744,59,1080.7456
7.57610192,5.467509673,29.38253853,63,1105.367
3.357086822,4.285667543,25.76037121,76,1085.3719
11.23797342,2.651261449,27.23566784,68,1029.4057
6.74213505,0.480654625,28.7327129,68,974.1662
9.584807961,10.95937133,33.40635464,64,920.1296
9.415844661,8.274430984,29.3299669,66,909.0778
1.144210913,9.741116188,33.30908268,79,885.1675
11.13329083,6.539232163,28.88774594,74,870.433
5.640426779,5.607331307,26.79327281,64,873.278
7.579962587,3.436571673,31.59233862,78,907.5556
1.185899204,10.7250096,27.89370338,77,922.1162
1.507292275,9.540634356,26.43825069,75,1053.0262
3.683023496,9.63880197,31.43982866,62,1209.2532
1.160228586,1.825358196,30.0752557,79,1285.3553
11.94804033,8.027849604,28.47248206,77,1356.311
7.442732872,5.551626155,25.05402396,65,1371.4746
4.573832302,2.300541912,28.68675527,75,1346.1832
2.220177412,3.227953627,32.35663213,77,1383.9826
11.14063658,5.116998564,34.25828626,71,1404.5661
3.156364019,2.834899929,26.59777613,56,1347.8899
9.517597932,7.096023991,29.03125819,59,1229.7778
10.14763739,2.456488046,32.91380414,63,1153.8188
9.843989943,6.475579342,32.05375818,70,1156.7149
7.559082949,7.481224157,25.40962636,70,1160.7453
1.129582666,6.812200399,27.1529324,59,1136.2007
11.02920964,12.86908065,28.94392778,69,1101.5071
10.97452406,9.791366976,26.09214488,59,1015.6332
1.465670944,7.10542753,27.48489487,55,959.2689
5.137129283,9.793005929,35.51188617,68,896.4183
7.905455564,2.768617277,30.3333433,58,869.5177
2.44453166,1.37026247,33.43409699,65,836.6906
9.7337365,0.456059035,34.63646674,59,823.6784
2.380570521,3.426552713,27.56935245,80,818.9126
1.078597882,10.85576063,34.87541947,78,844.9942
11.99549102,11.9285981,33.24644416,57,854.248
3.877577188,8.567679507,34.30763719,73,983.386
2.549236629,1.336021935,25.73207172,72,1161.6743
3.779233329,4.331690869,28.56851613,66,1244.3135
1.98650931,4.804555964,31.67043656,65,1319.5776
1.464087043,2.168426039,32.9318534,71,1336.043
6.453326313,11.86481012,31.46528755,75,1338.3689
6.137208388,2.979472753,29.9556561,57,1365.7376
8.172540675,10.55302319,33.59966866,68,1385.352
10.83355496,7.936862716,30.81585891,76,1375.4514
9.898159745,0.521251265,29.90470219,56,1304.1347
1.784419142,0.648704938,32.93601196,70,1195.055
4.010169206,7.89305258,35.38701931,59,1154.5679
8.36017794,5.876513795,30.44870843,79,1209.1846
5.354954658,8.970162621,26.92154676,79,1159.4494
12.4166184,7.652530432,25.06595912,58,1126.242
11.6469936,10.52353952,31.9435994,55,1047.459
7.112671169,8.206133894,32.89870554,74,1025.1458
9.640044321,0.755368157,33.02611622,74,943.8247
5.539947599,6.416497332,30.30885197,58,903.3699
6.0146634,1.344352098,33.42751891,68,875.3807
1.322217753,0.372829946,33.06433928,79,878.2757
3.929116364,5.431724756,34.17911034,63,872.426
12.69110122,3.518319074,29.85427227,75,903.7729
7.467600386,1.905952614,28.82194967,71,894.5092
5.361787893,6.682595893,28.71504191,80,1023.8423
11.79403176,3.435524999,34.34695916,69,1224.2901
5.08551806,12.03925464,34.29054962,65,1308.8239
7.681845918,5.396739592,29.37024121,76,1386.3258
6.288429917,2.752988919,28.56141478,57,1409.3345
11.65203576,7.402460351,31.33567619,77,1358.6776
3.218935768,7.983223501,25.8402554,71,1336.3822
9.477120667,11.04613776,29.33610235,69,1367.0777
3.470972994,11.27454775,25.53644488,66,1343.4777
2.805108843,9.721095022,29.74849848,55,1278.833
6.845477304,8.3944693,30.19960455,79,1162.5638
8.090407269,3.880027814,31.71045763,55,1169.7226
9.172377818,10.17549878,26.58772654,71,1189.6226
3.892245039,4.763082845,34.63271598,79,1150.4312
2.757369484,11.86248399,32.11509819,63,1118.2336
3.35336874,6.822230582,29.61005576,65,1074.2276
12.94259426,6.14690484,33.12182472,71,1027.8254
12.98529892,7.505043466,28.65466819,78,975.0278
1.966772964,5.115907522,33.05743117,62,927.0488
8.104355175,4.381839722,34.9375488,73,913.4041
4.83008979,1.921562066,31.28749148,69,891.6176
6.557894219,12.87387268,31.23897379,64,882.4846
9.696152814,6.548910868,27.08395367,57,921.5545
11.33519756,0.138424265,26.05498827,71,920.8678
11.84588871,6.427153721,32.54226868,78,1029.685
7.599522876,2.964846924,29.77867714,60,1189.7445
7.567781785,12.77434102,34.95091924,76,1274.7636
2.549400432,1.661162147,29.25811384,66,1348.0573
7.295193628,6.482997126,26.01369548,72,1355.8738
2.330995107,1.095474015,34.50895571,78,1319.2024
6.488966699,9.693146694,34.06339471,75,1324.6151
5.596779596,6.179189885,33.02970887,78,1313.6964
10.2054918,0.82821288,32.58068388,67,1291.4423
10.9847212,7.27685715,30.72216255,59,1234.0648
9.345160341,2.970679896,32.5902947,66,1160.12
4.907232761,6.697733538,33.52295419,66,1109.5216
2.963484418,8.054859921,30.61021325,74,1177.2
2.653897348,10.64032823,29.27514604,61,1131.6315
10.92579266,7.578920134,32.83222729,60,1111.4656
12.65777529,7.594013942,29.369704,66,1034.1477
8.478509375,11.90399134,27.25104225,65,971.3043
9.755173907,0.21643382,27.64157362,80,927.6486
10.13346312,8.28059833,27.22335604,60,895.7109
7.206036583,12.46906943,31.51052102,57,855.8717
8.965617244,12.5231797,29.84081482,77,840.7011
6.582109569,12.62318398,31.86014471,70,836.941
6.1283626,12.23632698,27.81777207,78,871.1872
11.82309006,3.766030752,27.67471298,72,881.4404
1.34237231,1.782542316,31.07053614,65,1018.7493
4.988496206,1.016190497,35.35366214,59,1213.4615
5.85461906,11.80306255,33.26595434,75,1312.0296
3.736265367,10.53959967,30.0000547,63,1404.1906
8.613958156,12.6826272,26.99113155,70,1432.7898
10.57195306,5.200462525,27.97838715,78,1422.7229
4.321066167,1.092285324,31.39029921,74,1447.4046
3.876037065,2.036778986,34.87896105,61,1472.9616
2.649727123,0.08189198,26.31175456,56,1449.1101
9.721922883,3.924592885,27.59439522,72,1368.9274
10.58438891,5.252796197,30.07991654,76,1233.024
2.490373246,7.661659867,29.00348311,58,1223.3744
3.256248099,11.46114582,27.24928573,74,1288.5991
11.6021412,11.82508398,27.24302331,57,1222.7529
10.38486901,7.404184995,28.48618123,80,1183.9694
8.689023129,7.241282664,29.85211642,71,1148.9458
10.08174242,10.23791576,27.13312427,77,1075.1283
10.63976587,1.263426877,30.23976472,59,1035.9871
12.77922374,7.628244137,31.69389471,72,1009.9279
9.933760349,10.06656404,33.13811257,59,961.1286
10.2573578,6.324739472,30.70363489,72,930.8027
2.65045893,6.310728829,31.30572567,55,904.3518
1.639143244,2.659018082,29.55339454,55,904.1588
2.493288099,0.541570741,35.48060092,72,897.5323
10.88213632,3.186430465,25.53585658,63,990.7812
12.54931535,2.19213524,35.59699267,65,1110.9546
9.665448723,5.706818545,31.51525019,79,1201.8754
3.642577369,2.968770284,25.65392814,79,1255.1281
11.12172084,5.451160799,25.18754047,61,1311.7196
12.4456628,2.109298086,33.39624623,60,1272.2743
3.999550689,1.848586358,31.73402065,57,1259.8041
8.433376997,5.976139325,30.46036111,78,1251.7776
11.43036918,1.324928406,33.2790699,79,1225.9491
12.29060269,8.715324675,31.69451215,72,1192.8019
7.251763593,4.219023649,31.3384688,76,1160.637
8.840681988,12.38360319,34.0713671,73,1139.5385
8.173944758,8.1823363,26.70863823,56,1201.9756
7.097876905,0.131774584,35.03302796,58,1184.5197
1.18884918,10.44882463,29.96180191,73,1148.4403
11.23054628,10.73583026,27.29069098,62,1107.6366
10.6345434,10.66532278,29.58792008,78,1056.93
8.823754253,6.017948984,32.57315215,58,1002.386
4.544254596,1.591508101,26.21986935,73,966.1669
12.77687026,0.628153636,31.438764,72,925.9977
8.523350832,11.28502194,33.84310434,78,912.4742
4.417664908,10.55175385,29.04845718,55,895.6202
2.434376331,4.661208817,26.2404296,75,889.2818
9.371422163,11.408775,30.01909881,55,823.7467
9.259872384,5.054809441,31.96903583,68,869.7801
9.008420827,7.669005111,30.88911443,55,912.6511
5.580650556,11.76219612,30.73110729,70,973.172
4.922832802,1.233652591,27.60623998,70,1025.2056
3.443200765,0.527854324,30.80271822,77,1067.7684
3.614222251,6.93529938,26.4782462,68,1085.839
6.106859254,3.776951132,35.10543495,76,1120.3988
4.185700644,1.786282911,35.89421592,62,1107.314
4.751801494,2.257691569,34.59675042,68,1096.5005
3.441315992,1.996158658,27.46984992,69,1079.358
7.101009611,1.492808179,28.10007971,61,1062.7846
4.957355914,2.379609419,30.66974786,62,1084.7711
8.773488792,8.710202433,26.42834327,57,1161.5649
10.19376782,6.038644763,26.23889084,66,1165.0669
11.78954463,10.37986993,29.56809031,68,1165.3168
2.770419064,2.29915551,32.71060325,60,1106.0762
8.174016699,3.269167527,31.06958817,57,1045.8671
10.47382524,6.013898316,31.29752617,66,995.7913
6.343092509,1.820012475,26.62227985,63,962.2019
2.242107556,0.708089483,30.76546685,75,937.5617
1.295337464,12.10451081,28.95080637,73,921.4577
12.65777918,6.62699161,29.79643774,58,900.0653
9.130387815,1.096925608,27.58491364,60,924.7619
3.703826112,7.646902025,34.74966286,59,939.2527
5.401638105,3.112885863,30.89700687,72,1088.7866
12.7181122,4.53591694,33.76391831,55,1283.364
4.959657974,2.715848403,31.40993658,74,1378.9997
5.501636077,2.007470698,30.05790056,70,1442.1748
9.166510988,3.845723861,28.37913837,66,1470.471
7.437451861,11.59213186,26.23028062,64,1500.8298
10.65303783,1.662409712,26.57263915,63,1518.0349
7.928506566,8.401105061,31.30485033,69,1504.5932
5.174594174,11.80892889,30.26487381,74,1456.389
10.08242914,2.70013178,35.88331096,56,1382.5364
3.7960307,0.930103066,29.38372915,72,1259.0685
4.673334727,5.421799362,30.76016976,72,1208.7336
5.121820034,3.720696103,33.71694598,70,1271.1497
4.094170284,1.763768872,27.58937188,73,1246.6558
1.772870726,12.25244858,27.13035617,62,1230.8597
1.519142192,0.800145385,33.47507858,80,1162.3208
2.586358873,5.883790654,32.28599964,56,1086.9932
4.310517133,10.054917,31.71541668,66,1046.8359
11.1777435,1.947217411,35.93986203,63,1002.8287
2.143318955,10.12251269,33.18092118,71,935.5458
9.619150773,5.784426308,33.86504611,74,960.6315
10.73703303,10.18112913,29.65540869,78,948.7592
6.790292861,8.486024454,31.64001515,72,974.2569
6.058355757,7.754093543,26.36093787,75,962.6655
8.208725484,11.26247223,30.45398739,79,1122.7231
10.51277403,6.24721803,33.24387259,77,1314.1131
4.1218196,4.045207706,35.65589804,78,1379.4837
12.58124318,7.719140975,29.04392946,60,1462.7434
11.74769584,9.422150606,29.53720519,66,1476.3792
7.37605687,12.60702689,35.75851537,73,1468.7593
7.88306612,12.94753369,34.30614355,69,1508.2315
3.596342166,1.255199601,30.16428924,77,1502.9342
7.380586097,7.382907885,32.24830072,71,1473.9663
9.787044974,10.97420471,25.60799994,56,1389.8201
6.008118571,8.778275052,33.83665316,69,1289.8791
2.896589909,11.01715079,26.56955436,55,1266.9525
10.73786332,8.757297142,25.2451788,55,1300.6341
2.163066759,2.85026649,33.12881606,71,1254.1146
2.981773171,8.487074139,28.50537038,78,1233.849
3.576238405,3.498365461,30.93765298,67,1175.4081
4.609018156,2.427626421,28.46898482,77,1103.0119
4.637842206,11.7146269,27.17499035,70,1050.6988
4.890407058,8.583696751,28.57427638,63,993.9735
3.485209701,2.409038142,26.1195795,62,969.367
4.901219297,12.04857342,25.12951551,69,951.7632
8.115351089,3.868304478,34.8307962,64,939.9265
1.08811269,0.32366756,31.35875837,71,959.3911
9.370864325,7.509862594,29.53370919,68,992.8462
5.777831089,2.237486354,34.40350303,57,1143.8315
3.444881063,1.103079563,33.01914146,64,1280.1594
7.647817382,10.88034075,31.05076347,62,1376.638
2.289666645,12.24903505,33.75004705,78,1449.5142
3.14735601,4.264075061,30.08588728,65,1477.6853
7.598903771,12.8529083,26.14102878,76,1463.4413
7.250924195,3.605230223,30.39784862,64,1482.0953
12.87312906,4.854627671,31.16111704,67,1498.5907
9.883928473,7.640756408,35.97747586,80,1445.0161
1.285095223,7.143122869,29.29296248,71,1308.9865
5.250996837,8.539111807,25.09450335,74,1216.0405
2.473216098,11.64341414,30.77486689,80,1198.0259
6.15812484,8.195258607,32.43070891,60,1239.0334
4.579818152,2.447335565,31.30384643,72,1198.1001
5.8866387,0.472496371,26.15168899,78,1170.9883
7.381417319,7.093127735,30.37526679,72,1121.7396
12.41776955,1.926450919,31.28685131,58,1074.0977
3.071369585,9.39554712,35.97347007,64,1001.5545
3.444470579,4.683784026,31.07838557,79,972.7219
2.705589192,2.442738208,27.22093878,79,962.1685
3.552945015,3.135765457,27.92825428,75,929.6832
10.27346059,0.985915219,30.97185592,66,919.8411
8.748318944,2.763869767,27.67067223,68,944.1345
5.187795209,5.560743688,33.56680099,76,953.5257
1.304280117,3.130784024,34.60245731,62,1106.3845
5.082825804,7.461995784,25.02619076,56,1284.3344
1.336691698,0.707432584,27.05803988,74,1382.2706
2.037763779,6.63542962,26.24083471,56,1461.8745
10.98171043,7.310753124,29.23322394,70,1471.7412
5.153226041,6.571266077,33.82427916,75,1437.8336
9.366472054,7.811714316,27.2115423,72,1416.832
4.065612148,6.17836645,30.34262358,55,1395.737
7.708088591,7.468785543,27.09218838,58,1362.5763
1.218262153,8.673399464,31.92040907,63,1286.8919
10.74356152,9.205433528,31.62745015,75,1181.2207
2.937111274,7.798704297,25.06046332,71,1173.6652
2.257827525,1.691008935,25.89079868,80,1221.2042
2.807166942,8.092552265,31.38126266,60,1181.3566
2.167808274,9.260308975,32.75308337,55,1147.2355
4.201458635,9.730709067,34.28164449,77,1071.772
3.653655891,4.44989354,31.34792251,65,1029.7343
1.775593557,1.765979147,25.28515652,59,974.0489
5.900948098,9.700912511,34.37803961,77,942.5447
5.882513622,11.9219885,28.29172175,65,925.5266
9.22496429,4.143775766,29.28883645,80,909.554
4.65046551,8.134348371,30.6269923,67,910.7686
1.059470716,11.39118321,35.73059791,69,933.5554
6.412261568,2.189240001,34.69507906,76,938.4196
1.77239238,2.606728535,32.3583833,61,1074.4985
11.00380302,5.720331964,32.13681809,55,1252.2064
3.818428549,7.670199636,29.01367581,71,1347.9478
1.449396446,3.982613308,29.59963786,58,1422.6961
8.832322658,5.514855024,28.55316277,60,1446.929
6.625037062,5.68735976,34.455214,64,1425.6543
11.43879356,3.458767125,29.4948343,69,1441.8427
5.272935954,7.027446194,28.72202044,61,1474.3909
2.570349496,8.145655567,28.99834761,77,1437.9611
4.303348401,12.66972498,31.69569592,55,1356.2547
11.60719232,4.001263879,34.60290403,59,1211.1157
12.76349247,8.184102958,26.11391133,76,1185.642
4.623448347,2.372371265,31.97687233,70,1246.3131
11.98277881,4.689868151,33.0883695,60,1218.939
6.558866125,5.753408063,31.58327765,69,1170.3597
10.72109341,11.69286849,28.86884943,69,1134.2492
7.692162102,9.593731203,30.83153486,78,1058.3976
8.31813994,1.256316248,34.35599761,75,1010.8381
12.55241114,8.957722607,31.08246254,70,967.8566
4.992669582,11.56130563,26.5561502,70,947.8032
4.922594578,6.154530961,29.53280031,63,925.8663
5.973582737,10.27308693,28.37345724,76,933.318
5.888296336,9.535161633,28.06319626,77,947.4219
9.32155544,2.174736556,30.43456214,78,930.1924
10.1515842,10.8722165,29.00228298,75,1002.8358
10.91710177,1.116607837,25.70329269,66,1113.2691
10.7522542,4.686129116,35.69126382,61,1192.7072
12.71230137,7.516837672,33.81582047,56,1238.8054
2.834918944,12.31389401,31.23026676,66,1275.6834
9.204744183,4.070005,35.42428257,80,1250.6878
1.373013867,6.641691057,26.71183154,59,1240.2227
12.38149729,10.87424195,29.92289814,64,1229.0285
8.31109587,2.449860923,33.41951829,74,1212.9051
6.406307728,9.56808581,28.52595144,78,1168.952
10.19650007,5.438505934,29.40621935,66,1120.7034
